Temperature,Pressure,Feed Flow rate,Coolant Flow rate,Inlet reactant concentration,Test
406.86,17.66,121.83,2109.2,0.1033,Pass
693.39,24.66,133.18,3138.96,0.3785,Pass
523.1,23.23,146.55,1058.24,0.4799,Fail
612.86,40.97,94.44,1325.12,0.3147,Fail
500.28,37.44,185.48,2474.51,0.2284,Pass
413.67,44.19,84.87,3036.71,0.3293,Pass
537.04,38.49,114.66,3444.1,0.3669,Fail
405.22,31.55,74.09,1478.86,0.3647,Fail
560.94,25.78,134.21,1387.35,0.417,Fail
522.52,49.77,170.69,2232.49,0.2544,Fail
432.78,16.58,61.09,2223.36,0.2123,Pass
591.4,34.51,109.68,2532.66,0.1111,Fail
698.43,1.49,177.3,1220.73,0.4725,Fail
575.27,1.88,145.15,3563.08,0.304,Pass
474.59,25.79,195.14,1610.85,0.1822,Fail
595.5,46.09,54.91,2668.03,0.4664,Pass
609.6,3.03,93.35,2487.75,0.2674,Pass
677.58,7.27,149.5,2202.77,0.3889,Pass
521.44,12.68,103.3,1007.25,0.236,Fail
504.68,40.13,183.52,1925.17,0.1513,Fail
618.82,44.37,156.57,2099.16,0.4327,Fail
497.23,9.14,150.94,2852.57,0.3153,Pass
558.7,24.03,168.5,3160.56,0.2037,Pass
536.63,25.24,132.4,1535.32,0.4867,Fail
533.92,6.37,183.38,2137.01,0.242,Pass
553.1,11.32,96.64,1396.43,0.3274,Fail
540.02,35.64,143.37,1410.21,0.2229,Fail
611.04,31.67,143.48,2523.97,0.1642,Pass
469.06,45.69,135.09,2822.05,0.3166,Pass
555.91,22.91,153.18,1840.05,0.3576,Fail
430.62,39.35,92.36,3595.62,0.2716,Pass
441.55,16.24,88.38,3082.44,0.4643,Pass
448.45,2.48,120.06,1572.39,0.1072,Fail
503.28,20.55,183.69,1792.15,0.2312,Fail
631.07,16.29,87.46,1729.52,0.4035,Fail
516.06,45.46,119.8,3432.95,0.3825,Pass
546.41,10.94,131.18,1021.31,0.4929,Fail
463.26,9.87,92.94,1313.53,0.1726,Fail
455.86,13.06,65.27,3278.6,0.1745,Pass
564.26,45.08,187.85,1820.19,0.2092,Fail
405.45,41.68,51.77,1241.35,0.347,Fail
414.98,23.77,123.23,3505.1,0.4076,Pass
634.79,39.93,122.46,2363.23,0.402,Pass
412.64,20.99,114.31,2178.81,0.4336,Pass
663.23,21.46,147.23,2127.09,0.4007,Fail
437.87,23.67,72.82,1368.68,0.4241,Pass
615.79,17.11,162.4,1155.56,0.2779,Fail
551.05,15.79,86.19,1146.92,0.3566,Fail
581.01,46.72,148.79,1050.78,0.1474,Fail
473.87,16.77,189.21,3490.42,0.3262,Pass
635.33,22.52,81.32,3451.24,0.2961,Pass
421.72,35.76,181.46,2977.8,0.1338,Pass
551.4,7.94,65.84,3470.3,0.1778,Pass
648.7,10.02,60.85,2926.87,0.1767,Pass
567.08,39.86,158.28,2047.96,0.3238,Fail
449.09,47.28,124.51,1246.68,0.2827,Fail
594.16,8.11,195.9,2334.65,0.1382,Fail
661.85,18.76,64.39,1693.3,0.4248,Fail
486.3,12.88,100.41,2285.4,0.4989,Pass
678.53,35.91,172.83,2255.79,0.3396,Fail
452.82,21.62,189.82,2088.93,0.4069,Fail
607.01,37.33,161.75,1309.88,0.3454,Fail
483.41,32.18,148.28,2361.98,0.3512,Pass
559.45,36.15,162.49,1914.17,0.1295,Fail
427.62,21.74,161.12,1611.95,0.1582,Fail
685.75,17.33,147.75,1335.87,0.3561,Fail
673.4,32.36,136.72,1585.69,0.3646,Fail
409.17,3.79,89.44,2052.26,0.2994,Pass
466.04,12.44,115.99,3103.44,0.4216,Pass
697.72,34.92,63.76,1796.59,0.4348,Fail
677.79,39.2,72.91,1493.2,0.1191,Fail
574.78,26.88,158.53,1808.52,0.371,Fail
432.57,40.97,98.54,3461.66,0.403,Pass
463.16,44.05,102.09,1192.32,0.2666,Fail
658.54,7.41,54.81,3493.19,0.2765,Pass
596.99,15.12,105.34,2659.94,0.4121,Pass
447.72,36.54,143.95,1554.14,0.2492,Fail
572.44,36.73,164.56,1483.08,0.3556,Fail
597.22,32.71,54.21,3262.5,0.3532,Pass
690.97,2.85,165.82,2153.56,0.1532,Pass
583.19,43.32,122.34,1770.59,0.4466,Fail
414.91,31.63,172.6,1241.93,0.332,Fail
686.93,4.62,167.7,1575.11,0.4645,Fail
679.77,7.36,182.3,2461.15,0.1215,Pass
642.47,45.52,64.14,1221.75,0.2696,Fail
443.59,33.63,76.68,1779.49,0.2986,Fail
570,4.16,164.77,2269.91,0.3163,Fail
620.58,39.4,180.82,1652.14,0.2918,Fail
403.61,3.6,154.11,1189.54,0.4829,Fail
599.48,35.08,117.08,3470.53,0.1466,Pass
663.88,37.21,127.13,2315.79,0.3447,Pass
466.54,44.26,170.48,3277.39,0.17,Pass
632.5,43.8,120.28,1948.37,0.125,Fail
437.3,16.91,195.95,1342.16,0.4883,Fail
623.26,49.89,199.34,3141.9,0.3843,Pass
661.21,4.26,70.42,1051.37,0.4097,Fail
678.02,45.09,109.17,1853.48,0.1564,Fail
613.16,47.48,125.55,2897.62,0.1701,Pass
455.16,38.13,73.96,1935.82,0.1883,Pass
465.86,43.37,146.82,1519.1,0.4454,Fail
576.03,35.79,160.97,2954.35,0.3666,Pass
697.3,42.38,56.95,3134.82,0.2435,Pass
552.59,5.52,73.71,2623.45,0.4437,Pass
648.28,5.68,97.26,2338.01,0.1766,Pass
594.61,42.54,56.36,3388.77,0.4121,Pass
447.13,41.82,192.87,1618.65,0.1717,Fail
519.93,30.93,114.82,3390.41,0.2618,Pass
596.32,2.52,98.19,1105.19,0.232,Fail
678.97,15.56,97.83,1191.77,0.1406,Fail
546.51,44.94,70.97,3368.92,0.2892,Pass
633.08,31.9,144.4,1991.39,0.2963,Fail
645.01,20.59,92.63,1368.75,0.4199,Fail
583.55,33.87,54.52,1623.38,0.2523,Fail
520.69,10.27,141.97,1271.98,0.1266,Fail
462.91,29.99,112.71,3578.25,0.1563,Pass
675.67,37.67,103.16,1048.91,0.4271,Fail
402.51,41.54,51.52,3318.7,0.3746,Pass
554.64,19.57,90.14,2074.53,0.3682,Pass
418.59,39.75,163.42,2747.25,0.1003,Pass
491.17,30.93,92.76,2105.5,0.1617,Pass
529.97,21.88,160.62,3379.22,0.2042,Pass
456.79,44.68,55.86,2354.81,0.2297,Pass
581.26,3.23,93.13,3432.08,0.3777,Pass
418.27,33.51,127.28,1410.7,0.3473,Fail
424.41,44.73,179.69,3494.95,0.3939,Pass
455.95,40.43,152.49,2066.96,0.4232,Fail
631.27,37.43,157.76,1893.53,0.1989,Pass
594,9.68,90.73,1725.99,0.1932,Fail
400.31,49.42,75.1,1723.28,0.4581,Fail
551.46,18.39,65.93,1022.88,0.4988,Fail
563,22.39,186.77,1725.09,0.1551,Fail
439.31,20.42,176.6,1962.57,0.4777,Fail
554.19,40.44,171.57,1702.64,0.2005,Fail
402.17,4.65,78.87,2982.86,0.4595,Pass
654.75,30.81,55.45,2467.9,0.2478,Pass
579.66,21.53,165.74,2975.42,0.1152,Pass
417.23,23.44,88.58,3111.09,0.2325,Pass
437.27,22.78,93.55,3498.86,0.1397,Pass
638.3,44.98,133.2,1251.09,0.3347,Fail
553.47,36.9,164.67,3182.19,0.204,Pass
564.82,2.79,119.38,3497.35,0.4501,Pass
530.11,47.9,76.93,1578.53,0.4177,Fail
517.13,5.58,95.99,2966.07,0.3361,Pass
434.35,37.77,65.32,1166.98,0.2865,Pass
577.76,48.54,128.17,3303.75,0.4097,Pass
660.71,47.24,129.24,1876.02,0.3345,Fail
650.27,46.46,99.8,1730.78,0.1843,Fail
664.41,3.4,99.57,1731.5,0.1966,Pass
490.52,29.04,127.73,2591,0.2539,Fail
595.61,39.16,71.77,3524.51,0.4842,Pass
699.87,47.37,108.44,2372.85,0.1533,Pass
655.18,2.53,102.76,3189.72,0.4694,Pass
403.15,42.95,116.35,1145.97,0.4918,Fail
599.87,7.08,191.05,3059.43,0.389,Pass
573.47,36.32,162.82,2517.85,0.3856,Pass
463.22,37.98,107.94,1509.76,0.3036,Fail
612.12,16.81,161.57,2383.6,0.1847,Pass
678.87,33.82,78.47,2803.99,0.4564,Pass
484.4,5.99,156.32,1370.54,0.4341,Fail
687.63,8.98,144.19,1499.95,0.4465,Fail
428.53,8.31,183.67,2501.09,0.1146,Pass
613.41,44.78,74.27,1099.41,0.4715,Fail
652.76,42.8,133.28,1235.99,0.3541,Fail
628.04,4.73,132.91,3188.6,0.1898,Pass
662.21,11.29,56.77,2811.06,0.4779,Pass
453.91,47.76,166.01,2957.98,0.2554,Pass
449.22,15.8,50.04,2561.89,0.1155,Pass
494.94,20.77,111.01,1169.32,0.1901,Fail
672.67,7.93,53.53,3534.69,0.4996,Pass
458.47,23.64,81.73,1463.02,0.1618,Fail
510.77,2.98,188.41,1006.65,0.1285,Pass
646.37,28.76,144.03,1494.63,0.4733,Fail
604.36,37.8,189.7,1860.44,0.2504,Fail
430.24,14.65,154.12,3494.32,0.2734,Pass
589.75,47.54,181.79,1038.14,0.2131,Fail
596.55,29.97,70.43,1011.69,0.3192,Fail
502.3,25.77,121.92,1655.69,0.4579,Fail
618.82,41.99,105.69,1941.56,0.3738,Fail
477.76,25.2,195.06,1535.46,0.1075,Fail
623.02,6.32,71.58,2291.38,0.2782,Pass
528.12,6.28,74.89,2272,0.4094,Pass
562.75,31.07,71.78,2771.42,0.1505,Pass
423.5,42.06,72.16,1477.4,0.4692,Fail
619.05,1.22,75.1,2704.4,0.4174,Pass
509.57,10.62,171.29,1172.13,0.4734,Fail
516.87,20.86,141.88,1276.23,0.2147,Fail
561,14.59,154.07,1708.71,0.4103,Fail
436.95,41.68,58.31,1365.25,0.4014,Fail
652.71,21.69,115.99,1091.71,0.1529,Pass
433.46,31.85,75.72,3204.69,0.1097,Pass
494.56,41.01,51.94,3211.75,0.3798,Pass
593.43,22.36,129.86,1809.98,0.222,Fail
686.27,22.05,60.73,1889.41,0.1038,Pass
403.55,7.16,58.1,3033.31,0.3264,Pass
544.33,41.63,194.46,1641.33,0.201,Fail
546.65,24.71,122.87,3284.38,0.2394,Pass
616.43,48.52,181.84,2489.26,0.3329,Pass
468.11,21.04,181.13,1115.66,0.2256,Fail
421.54,19.21,151.45,2017.06,0.2883,Pass
513.11,41.11,63.59,2403.32,0.2943,Pass
486.93,4.3,124.88,2092.2,0.3239,Pass
540.31,4.76,174.61,3535.36,0.3965,Pass
674.13,40.37,76.84,1895.23,0.2446,Fail
482.92,8.3,155.82,2799.63,0.1304,Fail
418.57,21.58,171.38,1987.13,0.1047,Fail
652.66,16.28,77.98,3013.16,0.1991,Pass
582.07,6.55,107.7,2278.11,0.349,Pass
528.15,13.37,151.55,2271.22,0.1591,Pass
497.42,44.75,112.13,2754.46,0.1117,Pass
578.68,40.36,57.71,1720.22,0.3193,Pass
451.61,15.46,116.78,1038.87,0.2781,Fail
670.59,49.61,103.64,3338.26,0.1266,Pass
526.7,5.52,62.64,1750.83,0.4653,Fail
697.31,12.74,59.82,3081.23,0.3229,Pass
639.71,18.56,108.87,2100.42,0.4271,Pass
685.89,48.78,88.7,1497.36,0.4817,Fail
623.78,41.47,163.69,1867.55,0.329,Fail
692.86,31.61,196.19,1940.72,0.1111,Fail
411.58,27.51,81.02,1580.04,0.1751,Fail
569.7,31.62,55.62,2121.22,0.1574,Pass
683.62,14.29,75.66,1222.08,0.2919,Fail
510.92,13.49,191.04,2835.27,0.4008,Pass
637.81,9.98,166.89,1832.61,0.2686,Fail
683.73,41.67,123.17,3358.93,0.3042,Pass
534.79,14.49,180.2,1266.14,0.1061,Fail
416.88,40.41,141.15,3557.03,0.1427,Pass
673.8,11.58,122.27,3529.65,0.4513,Fail
532.26,10.6,176.27,1553.91,0.265,Fail
628.37,6.22,161.27,3186.91,0.4061,Pass
417.73,42.61,160.33,1667.82,0.2307,Fail
683.97,11.45,136.9,3448.77,0.1362,Pass
689.18,18.31,104.93,1441.87,0.15,Fail
617.98,36.73,140.64,1425.36,0.3846,Fail
645.85,4.15,137.9,3539.74,0.3136,Pass
488.16,9.47,89.93,2956.97,0.4218,Fail
515.6,41.73,135.28,2253.02,0.2194,Pass
526.46,30.2,149.85,2341.63,0.2853,Pass
479.64,45.76,181.05,3214.27,0.4396,Pass
626.74,13.23,152.41,1670.18,0.3846,Fail
557.69,7.72,155.18,1496.96,0.2759,Fail
631.02,15.14,189.27,1753.77,0.3797,Fail
577.3,16.98,77.54,2297.22,0.49,Pass
586.27,3.77,101.18,2981.66,0.3298,Pass
479.6,36.35,137.31,3564.61,0.1937,Pass
586.98,1.4,155.81,3533.07,0.1352,Pass
641.54,45.09,105.91,1677.2,0.4658,Fail
550.58,23.93,80.98,2314.25,0.4955,Pass
605.98,34.04,112.08,3494.34,0.3199,Pass
442.95,22.94,80.39,1677.61,0.1116,Fail
457.34,26.53,60.61,1897.45,0.4608,Pass
685.83,21.89,193.98,1971.58,0.2004,Fail
657.11,2.71,91.47,2203.5,0.2434,Pass
578.19,28.41,80.69,3303.39,0.3427,Pass
586.93,15.68,98.04,3474.44,0.3773,Pass
482.59,46.25,95.76,2731.72,0.4194,Pass
590.59,43,191.77,1145.6,0.2617,Fail
689.03,40.55,125.51,3173.77,0.2807,Pass
550.4,38.32,177.48,3317.41,0.4652,Pass
534.42,9.72,87.98,1426.51,0.4573,Fail
541.94,36.8,196.08,2421.07,0.2245,Pass
460.08,28.93,199.66,3231.19,0.4302,Pass
529.59,10.89,122.06,1816.42,0.4828,Pass
506.68,15.84,146.95,3390.64,0.2221,Pass
585.9,30.53,180.23,2858.36,0.1462,Pass
693.81,1.51,73.78,2691.41,0.4053,Pass
513.65,5.32,143.56,1375.42,0.4955,Fail
447.65,22.56,162.78,1348.6,0.4782,Fail
445.99,13.62,143.68,3170.79,0.4451,Pass
646.48,15.56,199.15,1361.32,0.3511,Fail
580.87,5.08,78.01,2101.72,0.3273,Pass
584.54,27.9,117.74,1187.14,0.109,Fail
589.36,21.73,188.76,2328.72,0.2259,Pass
427.57,18.18,110.4,3067.96,0.3925,Pass
663.16,47.41,112.56,1975.83,0.1226,Fail
458.79,47.7,74.83,2806.09,0.2004,Pass
694.04,47.03,156.28,3208.73,0.3721,Pass
615.24,36.46,84.36,1422.61,0.4599,Fail
540.1,8.51,53.28,2739.59,0.1699,Pass
432.77,45.51,62.52,2701.41,0.2137,Pass
606.82,19.86,59.6,1487.71,0.4697,Fail
431.55,48.01,112.64,3528.23,0.2227,Pass
663.02,15.01,120.96,1398.43,0.3371,Fail
683.14,23.39,53.18,2553.19,0.313,Pass
551.65,8.44,78.48,2365.59,0.2351,Pass
556.29,43.21,85.42,2036.17,0.1879,Fail
521.77,7.07,179.62,3501.63,0.4921,Pass
544.9,35.87,91.39,1058.72,0.238,Fail
657.62,39.47,182.37,1240.04,0.134,Fail
654.2,11.24,109.07,2716.12,0.3442,Pass
582.52,34.09,57.73,3051.57,0.2464,Pass
490.63,41.24,66.1,3167.39,0.4199,Pass
651.47,26.58,65.79,1692.7,0.348,Fail
465.58,36.18,190.21,2144.62,0.4178,Fail
652.57,35.86,108.24,3572.66,0.117,Pass
605.85,14.94,199.01,2836.9,0.1976,Pass
458.28,24.14,150.85,2655.14,0.4338,Pass
569.27,7.25,172.64,1753.59,0.3051,Fail
616.62,46.12,133.91,2120.69,0.3926,Fail
438.45,3.13,169.87,2291.1,0.3832,Pass
491.3,1.41,167.82,2084.84,0.2547,Pass
552.12,30.41,105.33,1118.14,0.3677,Fail
507.22,21.83,57.75,1268.91,0.2774,Fail
442.44,33.78,95.08,2422.92,0.4493,Pass
515.66,17.74,112.06,3119.66,0.2154,Pass
573.37,31.55,195.16,1748.66,0.2194,Fail
600.17,15.17,143.17,1630.95,0.3531,Fail
615.55,8.78,120.81,3495.53,0.1227,Pass
565.24,32.9,92.5,2272.04,0.1684,Pass
463.77,10.44,172.92,3484.89,0.2908,Pass
617.41,48.98,53.56,2836.24,0.2806,Pass
665.24,29.5,136.42,2058.43,0.1808,Fail
658.67,48.4,183.17,3052.77,0.1289,Pass
544.01,26.68,57.18,2851.29,0.3959,Pass
506.47,27.07,58.57,3276.24,0.313,Pass
415.54,20.88,121.79,1719.17,0.2436,Fail
512.18,2.95,180.05,1110.24,0.3224,Fail
673.88,5.21,84.99,1194,0.4813,Fail
513,25.33,98.88,3513.41,0.249,Pass
457.22,8.68,140.54,3049.62,0.4827,Pass
595.17,10.25,89.97,3559.68,0.1599,Pass
587.39,6.06,74.28,2828.23,0.277,Pass
621.9,5.8,186.2,2143.94,0.2057,Pass
481.62,43.17,179.16,2720.98,0.3534,Pass
602.51,24.97,152.13,1491.78,0.3451,Fail
561.21,1.53,149.09,1105.07,0.4018,Fail
672.53,40.33,114.61,1831.03,0.2239,Pass
429.56,45.75,132.18,1308.55,0.3385,Fail
620.57,43.02,106.91,2761.14,0.1805,Pass
625.11,17.56,100.1,3407.41,0.4697,Pass
413.46,19.3,93.98,1968.13,0.16,Pass
699.07,35.11,120.43,2193.24,0.2435,Pass
432.02,6.39,79.07,1130.56,0.2757,Fail
579.06,47.18,161.05,1438.74,0.1137,Fail
580.63,20.22,160.07,2329.55,0.3828,Pass
421.52,42.98,147.08,3391.43,0.1554,Pass
507.39,17.01,156.54,2798.93,0.3383,Pass
556.96,19.7,78.38,1129.29,0.1428,Fail
579.97,42.28,129.48,3122.65,0.1242,Pass
432.92,3.46,124.21,2316.25,0.465,Pass
496.59,18.16,95.52,3192.44,0.2993,Pass
493.18,16.17,78.32,1719.38,0.155,Fail
514.34,11.11,167.73,2894.34,0.49,Pass
586.26,28.29,186.24,2066.99,0.1808,Fail
513.96,16.9,64.49,1435.5,0.2584,Fail
464.11,22.82,182.35,3555.88,0.3165,Pass
507.4,5,171.24,3217.83,0.423,Pass
517.32,11.01,143.18,1228.64,0.3822,Fail
629.49,24.84,158.88,3247.3,0.1825,Pass
547.38,46.93,124.48,2131.26,0.2989,Fail
670.72,48.85,197.1,2396.57,0.4674,Fail
615.51,47.37,51.56,1563.56,0.288,Fail
552.49,42.21,164.56,2889.14,0.4143,Pass
547.98,14,94.39,1292.1,0.4798,Fail
411.81,20.41,193.69,1002.53,0.2172,Fail
494.56,40.73,179.38,2085.19,0.1627,Pass
488.19,47,193.26,1858.16,0.1107,Fail
535.87,37.38,65.08,2557.86,0.1812,Pass
470.52,35.95,59.56,1770.84,0.2517,Fail
544.58,24.73,112.12,1199.61,0.445,Fail
561.54,6.8,72.47,2734.28,0.3589,Pass
620.11,27.55,141.71,3409.84,0.163,Pass
560.68,44.45,173.74,2251.4,0.2518,Fail
435.79,20.78,133.09,1140.65,0.1529,Fail
662.62,32.63,76.92,3008.75,0.1947,Pass
443.92,26.38,118.67,3477.58,0.1565,Pass
547.91,10.12,119.19,2046.03,0.1392,Pass
607.73,1.19,160.09,1217.15,0.3701,Fail
696.94,10.38,168.63,2110.13,0.4874,Fail
546.09,30.25,154.96,1422.54,0.4781,Fail
556.73,1.72,90.2,3115.51,0.2354,Pass
683.52,22.16,193.91,2932,0.2297,Pass
557.52,43.12,112.99,3048.8,0.4685,Fail
492.6,6.05,153.55,1690.63,0.4267,Fail
451.98,6.63,159.52,1761.41,0.2152,Fail
575.34,17.41,50.45,2044.29,0.4208,Pass
555.43,21.62,78.6,3471.56,0.4254,Pass
651.09,6.7,103.48,1152.57,0.1619,Fail
447.92,36.84,113.11,3101.76,0.2948,Pass
558.4,41.58,166.78,2638.3,0.2063,Pass
566.64,18.39,125.08,3059.69,0.3332,Pass
587.66,36.36,150.08,2577.03,0.426,Pass
506.76,26.09,101.4,2933.24,0.3658,Pass
488.19,22.83,148.13,1498.22,0.1616,Fail
670.33,46.28,156.73,3494.8,0.247,Pass
662.7,27.65,130.4,3196.79,0.3078,Pass
405.07,43.26,57.15,1749.15,0.1601,Fail
640.72,33.72,94.62,2097.58,0.2119,Pass
682.17,40.49,73.63,2977.14,0.1762,Pass
676.85,31.18,168.13,2636.17,0.2207,Pass
597.3,26.23,114.45,1848.88,0.1904,Fail
410.9,16.03,73.37,3168.88,0.2212,Pass
650.69,37.29,197.47,3204.47,0.1195,Pass
558.43,30.48,73.43,2193.08,0.3983,Pass
663.31,43.76,79.74,3218.86,0.1518,Fail
517.22,40.24,165.03,2954.31,0.2053,Pass
434.92,25.16,149.4,1587.58,0.2248,Fail
504.75,46.57,129.66,2132.74,0.1956,Fail
402.44,5.77,175.89,2152.33,0.3226,Pass
459.36,23.8,74.77,2891.69,0.4129,Pass
459.81,14.64,69.64,2763.29,0.2457,Pass
439.4,4.13,137.83,1671.93,0.4319,Fail
499.72,38.74,80.71,2291.04,0.3292,Pass
510.37,26.57,72.69,2054.21,0.1749,Pass
519.97,5.59,142.74,3290.35,0.2831,Pass
597.44,44.96,172.54,1055.38,0.117,Fail
485.59,30.74,134.68,1219.3,0.4,Fail
561.53,10.65,91.77,2144.22,0.4199,Pass
430.89,36.43,191.33,2502.42,0.2926,Pass
558.67,41.09,158.68,1099.23,0.377,Fail
676.6,24.83,102.73,3529.43,0.3245,Pass
597.08,14.14,78,2360.47,0.3422,Pass
440.06,45.17,130.98,3453.95,0.4957,Pass
470.48,30.84,198.91,1167.56,0.3197,Fail
634.89,15.85,196.02,3431.97,0.2191,Pass
453.68,9.05,107.51,1282.45,0.3804,Fail
579.31,49.75,173.14,3067.29,0.1137,Pass
520.42,37.93,62.48,1810.03,0.3789,Pass
574.89,43.87,160.02,1350.25,0.2457,Fail
436.94,37.05,106.79,1924.16,0.2154,Fail
571.5,44.05,88.96,1929.64,0.3548,Fail
475.65,3.9,101.41,3442.25,0.4678,Pass
541.67,6.71,109.11,2670.13,0.4572,Pass
560.4,10.79,50.03,2974.91,0.1818,Pass
569.94,23.16,114.1,1673.29,0.1091,Fail
519.76,8.76,62.68,2246.23,0.3414,Pass
516.45,43.22,118.5,3370.75,0.372,Pass
407.64,32.79,63.49,2905.46,0.2603,Pass
484.86,34.85,93.64,3012.64,0.4554,Pass
695.79,31.16,134.53,2358.28,0.3931,Pass
524.82,28.93,191.22,2620.29,0.4385,Pass
673.03,4.12,197.87,2931.74,0.4748,Pass
551.7,41.89,123.02,2707.3,0.1424,Pass
644.61,42.81,114.46,1005.09,0.1418,Fail
424.85,20.93,165.58,2783.48,0.2685,Fail
500.29,37.15,76.39,2062.59,0.1845,Pass
528.77,12.68,173.05,1597.02,0.3527,Fail
490.96,45.41,127.64,1627.39,0.1073,Fail
459.57,11.14,197.4,2418.39,0.2031,Pass
409.65,27.88,199.96,2313.77,0.3501,Pass
599.58,28.44,109.91,3263.52,0.3769,Pass
518.7,42.61,141.33,1587.01,0.491,Fail
412.5,37.2,103.12,1997.31,0.3428,Fail
428.03,2.86,176.27,1507.54,0.1461,Fail
544.64,41.12,175.49,1172.39,0.1321,Fail
634.36,21.65,182.96,3230.15,0.38,Pass
400.63,27.98,149.13,3073.1,0.3814,Pass
644.36,36.48,66.59,2433.15,0.4196,Pass
416.19,20.36,57.74,1138.33,0.3705,Fail
580.26,21.84,110.46,2823.35,0.3504,Pass
594.95,41.18,53.21,3116.38,0.4678,Pass
440.29,28.83,109.1,3546.47,0.3306,Pass
426.12,46.18,110.35,3408.62,0.4763,Pass
639.93,34.83,135.03,2302.35,0.2771,Pass
679.53,2,59.44,1552.06,0.4439,Fail
616.63,41.65,142.78,2076.09,0.3522,Fail
636.49,25.56,112.15,2223.17,0.2809,Pass
504.37,41.53,126.73,2935.22,0.3251,Pass
558.59,13.64,131.03,1171.97,0.4693,Fail
509.89,49.85,62.02,2597.17,0.128,Pass
482.74,1.94,94.17,1833.67,0.4685,Pass
533.63,39.59,55.02,1822.06,0.3042,Pass
532.66,9.94,148.43,1531.09,0.3385,Fail
460.73,37.59,181.86,3055.62,0.3837,Pass
486.28,23.95,131.12,2838.86,0.2285,Pass
632.62,26.01,182.09,3539.95,0.3101,Pass
519.54,3.55,110.22,3068.7,0.4176,Pass
445.99,36.78,112.18,2698.32,0.1703,Pass
425.95,13.44,138.07,2204.02,0.1868,Pass
499.15,11.06,138.3,1304.38,0.1474,Fail
594.05,19.85,80.34,3149.49,0.2191,Pass
454.23,35.98,144.08,2530.78,0.3145,Pass
450.57,7.86,90.7,1233.31,0.1644,Fail
405.24,28.65,89.05,1029.91,0.1814,Fail
655.95,21.9,57.6,3197.72,0.1276,Pass
429.62,16.26,96.78,2574.29,0.1185,Pass
670.45,46.47,93.61,2489.92,0.4536,Pass
635.11,28.8,112.75,2879.75,0.2577,Pass
569.27,15.49,165.8,1864.29,0.3975,Fail
635.61,9.53,144.8,1622.73,0.2894,Pass
480.11,7.74,150.58,2007.88,0.3463,Pass
476.07,1.68,193.83,3532.74,0.1945,Pass
547.09,31.22,121.82,2684.2,0.3008,Pass
587.49,10,109.08,3305.84,0.4527,Pass
558.06,8.14,81.93,1488.22,0.2202,Fail
572.13,20.73,96.15,1735.77,0.2988,Fail
579.77,25.52,165.76,1403.56,0.3322,Fail
452.36,6.06,163.89,2036.33,0.2985,Pass
479.65,30.82,79.9,1637.26,0.1458,Fail
546.91,20.73,62.58,1029.57,0.1376,Fail
557.5,10.85,74.82,2612.6,0.2688,Pass
401.5,1.41,188.19,1921.33,0.199,Pass
454.72,42.95,194.91,3090.29,0.4146,Pass
424.3,43.91,56.45,3490.93,0.2609,Pass
661.69,40.13,53.33,1720.61,0.3044,Fail
658.14,38.79,62.62,1745.98,0.1549,Fail
666.55,3.94,130.55,3296.97,0.2557,Fail
429.07,32.87,117.35,1872.23,0.3344,Fail
683.56,37.89,97.17,2761.74,0.1063,Pass
